2020-06-16 14:35:25,759 [3892177]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_19 of scipy.signal.spline 
2020-06-16 14:35:25,767 [3892185]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.io of scipy.signal.spline 
2020-06-16 14:35:25,775 [3892193]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_13 of scipy.signal.spline 
2020-06-16 14:35:25,778 [3892196]   INFO - letons.PySkeletonGenerator$Run - scipy.sparse._csparsetools ('/home/sjt/chinafyl-adminycj-master/venv/ycj35/lib/python3.5/site-packages/scipy/sparse/_csparsetools.cpython-35m-x86_64-linux-gnu.so') 
2020-06-16 14:35:25,785 [3892203]   INFO - letons.PySkeletonGenerator$Run - Updating cache for scipy.sparse._csparsetools at '/home/sjt/.cache/JetBrains/PyCharm2020.1/python_stubs/cache/4ffbb76a96f795c1c960412998af2ccb281f2daf2ad823d76fab9dc0db7df6b0' 
2020-06-16 14:35:25,958 [3892376]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.re of scipy.sparse._csparsetools 
2020-06-16 14:35:25,958 [3892376]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.io of scipy.sparse._csparsetools 
2020-06-16 14:35:25,966 [3892384]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_19 of scipy.sparse._csparsetools 
2020-06-16 14:35:25,968 [3892386]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_13 of scipy.sparse._csparsetools 
2020-06-16 14:35:25,976 [3892394]   INFO - letons.PySkeletonGenerator$Run - Processing submodule cython_runtime of scipy.sparse._csparsetools 
2020-06-16 14:35:25,983 [3892401]   INFO - letons.PySkeletonGenerator$Run - scipy.sparse._sparsetools ('/home/sjt/chinafyl-adminycj-master/venv/ycj35/lib/python3.5/site-packages/scipy/sparse/_sparsetools.cpython-35m-x86_64-linux-gnu.so') 
2020-06-16 14:35:25,991 [3892409]   INFO - letons.PySkeletonGenerator$Run - Updating cache for scipy.sparse._sparsetools at '/home/sjt/.cache/JetBrains/PyCharm2020.1/python_stubs/cache/8b54801553a447ae694c5d9c3614c2b9807cd4b33b2550ecae79d5ae4726dad0' 
2020-06-16 14:35:26,166 [3892584]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.re of scipy.sparse._sparsetools 
2020-06-16 14:35:26,167 [3892585]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.io of scipy.sparse._sparsetools 
2020-06-16 14:35:26,174 [3892592]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_19 of scipy.sparse._sparsetools 
2020-06-16 14:35:26,174 [3892592]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_13 of scipy.sparse._sparsetools 
2020-06-16 14:35:26,182 [3892600]   INFO - letons.PySkeletonGenerator$Run - Processing submodule cython_runtime of scipy.sparse._sparsetools 
2020-06-16 14:35:26,190 [3892608]   INFO - letons.PySkeletonGenerator$Run - scipy.sparse.csgraph._flow ('/home/sjt/chinafyl-adminycj-master/venv/ycj35/lib/python3.5/site-packages/scipy/sparse/csgraph/_flow.cpython-35m-x86_64-linux-gnu.so') 
2020-06-16 14:35:26,190 [3892608]   INFO - letons.PySkeletonGenerator$Run - Updating cache for scipy.sparse.csgraph._flow at '/home/sjt/.cache/JetBrains/PyCharm2020.1/python_stubs/cache/1f16b1103f440546585cd8eb8308a2b932df07d97753aed063d4628cf8d8eab8' 
2020-06-16 14:35:26,378 [3892796]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.re of scipy.sparse.csgraph._flow 
2020-06-16 14:35:26,378 [3892796]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.io of scipy.sparse.csgraph._flow 
2020-06-16 14:35:26,385 [3892803]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_19 of scipy.sparse.csgraph._flow 
2020-06-16 14:35:26,387 [3892805]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_13 of scipy.sparse.csgraph._flow 
2020-06-16 14:35:26,394 [3892812]   INFO - letons.PySkeletonGenerator$Run - Processing submodule cython_runtime of scipy.sparse.csgraph._flow 
2020-06-16 14:35:26,401 [3892819]   INFO - letons.PySkeletonGenerator$Run - scipy.sparse.csgraph._matching ('/home/sjt/chinafyl-adminycj-master/venv/ycj35/lib/python3.5/site-packages/scipy/sparse/csgraph/_matching.cpython-35m-x86_64-linux-gnu.so') 
2020-06-16 14:35:26,401 [3892819]   INFO - letons.PySkeletonGenerator$Run - Updating cache for scipy.sparse.csgraph._matching at '/home/sjt/.cache/JetBrains/PyCharm2020.1/python_stubs/cache/e2ccdb4105cce0a29fa98eb73ffb0eee003ef28e0d267b4de531314bc16b7ba4' 
2020-06-16 14:35:26,586 [3893004]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.re of scipy.sparse.csgraph._matching 
2020-06-16 14:35:26,593 [3893011]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.io of scipy.sparse.csgraph._matching 
2020-06-16 14:35:26,594 [3893012]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_19 of scipy.sparse.csgraph._matching 
2020-06-16 14:35:26,601 [3893019]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_13 of scipy.sparse.csgraph._matching 
2020-06-16 14:35:26,602 [3893020]   INFO - letons.PySkeletonGenerator$Run - Processing submodule cython_runtime of scipy.sparse.csgraph._matching 
2020-06-16 14:35:26,609 [3893027]   INFO - letons.PySkeletonGenerator$Run - scipy.sparse.csgraph._min_spanning_tree ('/home/sjt/chinafyl-adminycj-master/venv/ycj35/lib/python3.5/site-packages/scipy/sparse/csgraph/_min_spanning_tree.cpython-35m-x86_64-linux-gnu.so') 
2020-06-16 14:35:26,616 [3893034]   INFO - letons.PySkeletonGenerator$Run - Updating cache for scipy.sparse.csgraph._min_spanning_tree at '/home/sjt/.cache/JetBrains/PyCharm2020.1/python_stubs/cache/16039c3beb9fc6bcd2e8cb4701b46c48916d1369718bfa10210e483d2f87b1f0' 
2020-06-16 14:35:26,797 [3893215]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.re of scipy.sparse.csgraph._min_spanning_tree 
2020-06-16 14:35:26,799 [3893217]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.io of scipy.sparse.csgraph._min_spanning_tree 
2020-06-16 14:35:26,806 [3893224]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_19 of scipy.sparse.csgraph._min_spanning_tree 
2020-06-16 14:35:26,813 [3893231]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_13 of scipy.sparse.csgraph._min_spanning_tree 
2020-06-16 14:35:26,814 [3893232]   INFO - letons.PySkeletonGenerator$Run - Processing submodule cython_runtime of scipy.sparse.csgraph._min_spanning_tree 
2020-06-16 14:35:26,820 [3893238]   INFO - letons.PySkeletonGenerator$Run - scipy.sparse.csgraph._reordering ('/home/sjt/chinafyl-adminycj-master/venv/ycj35/lib/python3.5/site-packages/scipy/sparse/csgraph/_reordering.cpython-35m-x86_64-linux-gnu.so') 
2020-06-16 14:35:26,822 [3893240]   INFO - letons.PySkeletonGenerator$Run - Updating cache for scipy.sparse.csgraph._reordering at '/home/sjt/.cache/JetBrains/PyCharm2020.1/python_stubs/cache/a16c62a8af337f300a1ccb64b78120bb3c1b25b33dcb3c05f0fd8794dae7f89b' 
2020-06-16 14:35:27,010 [3893428]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.re of scipy.sparse.csgraph._reordering 
2020-06-16 14:35:27,010 [3893428]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.io of scipy.sparse.csgraph._reordering 
2020-06-16 14:35:27,017 [3893435]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_19 of scipy.sparse.csgraph._reordering 
2020-06-16 14:35:27,024 [3893442]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_13 of scipy.sparse.csgraph._reordering 
2020-06-16 14:35:27,025 [3893443]   INFO - letons.PySkeletonGenerator$Run - Processing submodule cython_runtime of scipy.sparse.csgraph._reordering 
2020-06-16 14:35:27,032 [3893450]   INFO - letons.PySkeletonGenerator$Run - scipy.sparse.csgraph._shortest_path ('/home/sjt/chinafyl-adminycj-master/venv/ycj35/lib/python3.5/site-packages/scipy/sparse/csgraph/_shortest_path.cpython-35m-x86_64-linux-gnu.so') 
2020-06-16 14:35:27,033 [3893451]   INFO - letons.PySkeletonGenerator$Run - Updating cache for scipy.sparse.csgraph._shortest_path at '/home/sjt/.cache/JetBrains/PyCharm2020.1/python_stubs/cache/d9565dd46a3459ab9666c5ba2f032e46a7e765d6e696b9ca00ca35a9035686f8' 
2020-06-16 14:35:27,229 [3893647]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.re of scipy.sparse.csgraph._shortest_path 
2020-06-16 14:35:27,237 [3893655]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.io of scipy.sparse.csgraph._shortest_path 
2020-06-16 14:35:27,245 [3893663]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_19 of scipy.sparse.csgraph._shortest_path 
2020-06-16 14:35:27,246 [3893664]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_13 of scipy.sparse.csgraph._shortest_path 
2020-06-16 14:35:27,254 [3893672]   INFO - letons.PySkeletonGenerator$Run - Processing submodule cython_runtime of scipy.sparse.csgraph._shortest_path 
2020-06-16 14:35:27,262 [3893680]   INFO - letons.PySkeletonGenerator$Run - scipy.sparse.csgraph._tools ('/home/sjt/chinafyl-adminycj-master/venv/ycj35/lib/python3.5/site-packages/scipy/sparse/csgraph/_tools.cpython-35m-x86_64-linux-gnu.so') 
2020-06-16 14:35:27,262 [3893680]   INFO - letons.PySkeletonGenerator$Run - Updating cache for scipy.sparse.csgraph._tools at '/home/sjt/.cache/JetBrains/PyCharm2020.1/python_stubs/cache/8d1c477eca0e553037a09f0daa170463bc00cde408d6b0bfc2beb2f117534e03' 
2020-06-16 14:35:27,457 [3893875]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.re of scipy.sparse.csgraph._tools 
2020-06-16 14:35:27,459 [3893877]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.io of scipy.sparse.csgraph._tools 
2020-06-16 14:35:27,466 [3893884]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_19 of scipy.sparse.csgraph._tools 
2020-06-16 14:35:27,473 [3893891]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_13 of scipy.sparse.csgraph._tools 
2020-06-16 14:35:27,474 [3893892]   INFO - letons.PySkeletonGenerator$Run - Processing submodule cython_runtime of scipy.sparse.csgraph._tools 
2020-06-16 14:35:27,481 [3893899]   INFO - letons.PySkeletonGenerator$Run - scipy.sparse.csgraph._traversal ('/home/sjt/chinafyl-adminycj-master/venv/ycj35/lib/python3.5/site-packages/scipy/sparse/csgraph/_traversal.cpython-35m-x86_64-linux-gnu.so') 
2020-06-16 14:35:27,488 [3893906]   INFO - letons.PySkeletonGenerator$Run - Updating cache for scipy.sparse.csgraph._traversal at '/home/sjt/.cache/JetBrains/PyCharm2020.1/python_stubs/cache/d5c2baad950352f625dfc6b181e9cf6fa100674ee04e206fd0f6e6f348909198' 
2020-06-16 14:35:27,683 [3894101]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.re of scipy.sparse.csgraph._traversal 
2020-06-16 14:35:27,683 [3894101]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.io of scipy.sparse.csgraph._traversal 
2020-06-16 14:35:27,691 [3894109]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_19 of scipy.sparse.csgraph._traversal 
2020-06-16 14:35:27,699 [3894117]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_13 of scipy.sparse.csgraph._traversal 
2020-06-16 14:35:27,699 [3894117]   INFO - letons.PySkeletonGenerator$Run - Processing submodule cython_runtime of scipy.sparse.csgraph._traversal 
2020-06-16 14:35:27,707 [3894125]   INFO - letons.PySkeletonGenerator$Run - scipy.sparse.linalg.dsolve._superlu ('/home/sjt/chinafyl-adminycj-master/venv/ycj35/lib/python3.5/site-packages/scipy/sparse/linalg/dsolve/_superlu.cpython-35m-x86_64-linux-gnu.so') 
2020-06-16 14:35:27,708 [3894126]   INFO - letons.PySkeletonGenerator$Run - Updating cache for scipy.sparse.linalg.dsolve._superlu at '/home/sjt/.cache/JetBrains/PyCharm2020.1/python_stubs/cache/5ec5c4d072fbce8ea9687939f9b84748b40ae5b844bd50710be03c33f6d07b8e' 
2020-06-16 14:35:27,901 [3894319]   INFO - letons.PySkeletonGenerator$Run - Processing submodule cython_runtime of scipy.sparse.linalg.dsolve._superlu 
2020-06-16 14:35:27,901 [3894319]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.re of scipy.sparse.linalg.dsolve._superlu 
2020-06-16 14:35:27,908 [3894326]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_19 of scipy.sparse.linalg.dsolve._superlu 
2020-06-16 14:35:27,908 [3894326]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.io of scipy.sparse.linalg.dsolve._superlu 
2020-06-16 14:35:27,915 [3894333]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_13 of scipy.sparse.linalg.dsolve._superlu 
2020-06-16 14:35:27,922 [3894340]   INFO - letons.PySkeletonGenerator$Run - scipy.sparse.linalg.eigen.arpack._arpack ('/home/sjt/chinafyl-adminycj-master/venv/ycj35/lib/python3.5/site-packages/scipy/sparse/linalg/eigen/arpack/_arpack.cpython-35m-x86_64-linux-gnu.so') 
2020-06-16 14:35:27,930 [3894348]   INFO - letons.PySkeletonGenerator$Run - Updating cache for scipy.sparse.linalg.eigen.arpack._arpack at '/home/sjt/.cache/JetBrains/PyCharm2020.1/python_stubs/cache/0727ae7372cc50e93d1918c4b0a2476a69e0c259ae46b18e99f51d51927db2d9' 
2020-06-16 14:35:28,149 [3894567]   INFO - letons.PySkeletonGenerator$Run - Processing submodule cython_runtime of scipy.sparse.linalg.eigen.arpack._arpack 
2020-06-16 14:35:28,157 [3894575]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.re of scipy.sparse.linalg.eigen.arpack._arpack 
2020-06-16 14:35:28,157 [3894575]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_19 of scipy.sparse.linalg.eigen.arpack._arpack 
2020-06-16 14:35:28,159 [3894577]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.io of scipy.sparse.linalg.eigen.arpack._arpack 
2020-06-16 14:35:28,167 [3894585]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_13 of scipy.sparse.linalg.eigen.arpack._arpack 
2020-06-16 14:35:28,175 [3894593]   INFO - letons.PySkeletonGenerator$Run - scipy.sparse.linalg.isolve._iterative ('/home/sjt/chinafyl-adminycj-master/venv/ycj35/lib/python3.5/site-packages/scipy/sparse/linalg/isolve/_iterative.cpython-35m-x86_64-linux-gnu.so') 
2020-06-16 14:35:28,176 [3894594]   INFO - letons.PySkeletonGenerator$Run - Updating cache for scipy.sparse.linalg.isolve._iterative at '/home/sjt/.cache/JetBrains/PyCharm2020.1/python_stubs/cache/b5350e8073be97e6d9282d298c0d5cfb57e70c6e054bc96dc213c158b9d6e652' 
2020-06-16 14:35:28,406 [3894824]   INFO - letons.PySkeletonGenerator$Run - Processing submodule cython_runtime of scipy.sparse.linalg.isolve._iterative 
2020-06-16 14:35:28,414 [3894832]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.re of scipy.sparse.linalg.isolve._iterative 
2020-06-16 14:35:28,414 [3894832]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_19 of scipy.sparse.linalg.isolve._iterative 
2020-06-16 14:35:28,422 [3894840]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.io of scipy.sparse.linalg.isolve._iterative 
2020-06-16 14:35:28,424 [3894842]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_13 of scipy.sparse.linalg.isolve._iterative 
2020-06-16 14:35:28,432 [3894850]   INFO - letons.PySkeletonGenerator$Run - scipy.spatial._distance_wrap ('/home/sjt/chinafyl-adminycj-master/venv/ycj35/lib/python3.5/site-packages/scipy/spatial/_distance_wrap.cpython-35m-x86_64-linux-gnu.so') 
2020-06-16 14:35:28,434 [3894852]   INFO - letons.PySkeletonGenerator$Run - Updating cache for scipy.spatial._distance_wrap at '/home/sjt/.cache/JetBrains/PyCharm2020.1/python_stubs/cache/7cbd14c25efb28db2d7541b848e7dbb3e9fbd6c9db108e9f316276bc014f8de9' 
2020-06-16 14:35:28,637 [3895055]   INFO - letons.PySkeletonGenerator$Run - Processing submodule cython_runtime of scipy.spatial._distance_wrap 
2020-06-16 14:35:28,639 [3895057]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.re of scipy.spatial._distance_wrap 
2020-06-16 14:35:28,646 [3895064]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_19 of scipy.spatial._distance_wrap 
2020-06-16 14:35:28,646 [3895064]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.io of scipy.spatial._distance_wrap 
2020-06-16 14:35:28,654 [3895072]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_13 of scipy.spatial._distance_wrap 
2020-06-16 14:35:28,661 [3895079]   INFO - letons.PySkeletonGenerator$Run - scipy.spatial._hausdorff ('/home/sjt/chinafyl-adminycj-master/venv/ycj35/lib/python3.5/site-packages/scipy/spatial/_hausdorff.cpython-35m-x86_64-linux-gnu.so') 
2020-06-16 14:35:28,663 [3895081]   INFO - letons.PySkeletonGenerator$Run - Updating cache for scipy.spatial._hausdorff at '/home/sjt/.cache/JetBrains/PyCharm2020.1/python_stubs/cache/37de82cd18eaba740cc5618b3365ddde2ece2a88384da19a804f9e3bdfbb0a52' 
2020-06-16 14:35:28,866 [3895284]   INFO - letons.PySkeletonGenerator$Run - Processing submodule cython_runtime of scipy.spatial._hausdorff 
2020-06-16 14:35:28,867 [3895285]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.re of scipy.spatial._hausdorff 
2020-06-16 14:35:28,874 [3895292]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_19 of scipy.spatial._hausdorff 
2020-06-16 14:35:28,874 [3895292]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.io of scipy.spatial._hausdorff 
2020-06-16 14:35:28,881 [3895299]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_13 of scipy.spatial._hausdorff 
2020-06-16 14:35:28,887 [3895305]   INFO - letons.PySkeletonGenerator$Run - scipy.spatial._voronoi ('/home/sjt/chinafyl-adminycj-master/venv/ycj35/lib/python3.5/site-packages/scipy/spatial/_voronoi.cpython-35m-x86_64-linux-gnu.so') 
2020-06-16 14:35:28,887 [3895305]   INFO - letons.PySkeletonGenerator$Run - Updating cache for scipy.spatial._voronoi at '/home/sjt/.cache/JetBrains/PyCharm2020.1/python_stubs/cache/a9ccd7c8f6ac5b353460593f12bc964640b84fc330306f7c16c721d9fdb12780' 
2020-06-16 14:35:29,095 [3895513]   INFO - letons.PySkeletonGenerator$Run - Processing submodule cython_runtime of scipy.spatial._voronoi 
2020-06-16 14:35:29,095 [3895513]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.re of scipy.spatial._voronoi 
2020-06-16 14:35:29,095 [3895513]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_19 of scipy.spatial._voronoi 
2020-06-16 14:35:29,101 [3895519]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.io of scipy.spatial._voronoi 
2020-06-16 14:35:29,107 [3895525]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_13 of scipy.spatial._voronoi 
2020-06-16 14:35:29,115 [3895533]   INFO - letons.PySkeletonGenerator$Run - scipy.spatial.ckdtree ('/home/sjt/chinafyl-adminycj-master/venv/ycj35/lib/python3.5/site-packages/scipy/spatial/ckdtree.cpython-35m-x86_64-linux-gnu.so') 
2020-06-16 14:35:29,115 [3895533]   INFO - letons.PySkeletonGenerator$Run - Updating cache for scipy.spatial.ckdtree at '/home/sjt/.cache/JetBrains/PyCharm2020.1/python_stubs/cache/e28dddeb66f8c5ce364897503ca09e39ba9a40ff6d689aaf99ea6bff9a18360a' 
2020-06-16 14:35:29,337 [3895755]   INFO - letons.PySkeletonGenerator$Run - Processing submodule cython_runtime of scipy.spatial.ckdtree 
2020-06-16 14:35:29,337 [3895755]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.re of scipy.spatial.ckdtree 
2020-06-16 14:35:29,338 [3895756]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_19 of scipy.spatial.ckdtree 
2020-06-16 14:35:29,344 [3895762]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.io of scipy.spatial.ckdtree 
2020-06-16 14:35:29,351 [3895769]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_13 of scipy.spatial.ckdtree 
2020-06-16 14:35:29,359 [3895777]   INFO - letons.PySkeletonGenerator$Run - scipy.spatial.qhull ('/home/sjt/chinafyl-adminycj-master/venv/ycj35/lib/python3.5/site-packages/scipy/spatial/qhull.cpython-35m-x86_64-linux-gnu.so') 
2020-06-16 14:35:29,359 [3895777]   INFO - letons.PySkeletonGenerator$Run - Updating cache for scipy.spatial.qhull at '/home/sjt/.cache/JetBrains/PyCharm2020.1/python_stubs/cache/0bc184d7a6eda5d48dcd9998cc58a3d9f8ceb8443e12c76c905ace5fc197e374' 
2020-06-16 14:35:29,584 [3896002]   INFO - letons.PySkeletonGenerator$Run - Processing submodule cython_runtime of scipy.spatial.qhull 
2020-06-16 14:35:29,584 [3896002]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.re of scipy.spatial.qhull 
2020-06-16 14:35:29,585 [3896003]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_19 of scipy.spatial.qhull 
2020-06-16 14:35:29,592 [3896010]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.io of scipy.spatial.qhull 
2020-06-16 14:35:29,599 [3896017]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_13 of scipy.spatial.qhull 
2020-06-16 14:35:29,606 [3896024]   INFO - letons.PySkeletonGenerator$Run - scipy.special._comb ('/home/sjt/chinafyl-adminycj-master/venv/ycj35/lib/python3.5/site-packages/scipy/special/_comb.cpython-35m-x86_64-linux-gnu.so') 
2020-06-16 14:35:29,606 [3896024]   INFO - letons.PySkeletonGenerator$Run - Updating cache for scipy.special._comb at '/home/sjt/.cache/JetBrains/PyCharm2020.1/python_stubs/cache/3120a92e98ba954bfa928f3fd1ea1041fc0256f8f5aaf45b6e4a54a24e625ce5' 
2020-06-16 14:35:29,795 [3896213]   INFO - letons.PySkeletonGenerator$Run - Processing submodule cython_runtime of scipy.special._comb 
2020-06-16 14:35:29,795 [3896213]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.re of scipy.special._comb 
2020-06-16 14:35:29,795 [3896213]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_19 of scipy.special._comb 
2020-06-16 14:35:29,801 [3896219]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.io of scipy.special._comb 
2020-06-16 14:35:29,808 [3896226]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_13 of scipy.special._comb 
2020-06-16 14:35:29,809 [3896227]   INFO - letons.PySkeletonGenerator$Run - scipy.special._ellip_harm_2 ('/home/sjt/chinafyl-adminycj-master/venv/ycj35/lib/python3.5/site-packages/scipy/special/_ellip_harm_2.cpython-35m-x86_64-linux-gnu.so') 
2020-06-16 14:35:29,817 [3896235]   INFO - letons.PySkeletonGenerator$Run - Updating cache for scipy.special._ellip_harm_2 at '/home/sjt/.cache/JetBrains/PyCharm2020.1/python_stubs/cache/dc4671ce3034d37dc719aba015eddc8437d5ee8ddb54de0bf9c08eee7b87eefd' 
2020-06-16 14:35:30,015 [3896433]   INFO - letons.PySkeletonGenerator$Run - Processing submodule cython_runtime of scipy.special._ellip_harm_2 
2020-06-16 14:35:30,023 [3896441]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.re of scipy.special._ellip_harm_2 
2020-06-16 14:35:30,025 [3896443]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_19 of scipy.special._ellip_harm_2 
2020-06-16 14:35:30,033 [3896451]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.io of scipy.special._ellip_harm_2 
2020-06-16 14:35:30,041 [3896459]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_13 of scipy.special._ellip_harm_2 
2020-06-16 14:35:30,048 [3896466]   INFO - letons.PySkeletonGenerator$Run - scipy.special._test_round ('/home/sjt/chinafyl-adminycj-master/venv/ycj35/lib/python3.5/site-packages/scipy/special/_test_round.cpython-35m-x86_64-linux-gnu.so') 
2020-06-16 14:35:30,048 [3896466]   INFO - letons.PySkeletonGenerator$Run - Updating cache for scipy.special._test_round at '/home/sjt/.cache/JetBrains/PyCharm2020.1/python_stubs/cache/04d2c55b2c65c2c801be4b0d29618717a61ec2437aedc9b484b89eee437bece5' 
2020-06-16 14:35:30,234 [3896652]   INFO - letons.PySkeletonGenerator$Run - Processing submodule cython_runtime of scipy.special._test_round 
2020-06-16 14:35:30,234 [3896652]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.re of scipy.special._test_round 
2020-06-16 14:35:30,234 [3896652]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_19 of scipy.special._test_round 
2020-06-16 14:35:30,241 [3896659]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.io of scipy.special._test_round 
2020-06-16 14:35:30,242 [3896660]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_13 of scipy.special._test_round 
2020-06-16 14:35:30,250 [3896668]   INFO - letons.PySkeletonGenerator$Run - scipy.special._ufuncs ('/home/sjt/chinafyl-adminycj-master/venv/ycj35/lib/python3.5/site-packages/scipy/special/_ufuncs.cpython-35m-x86_64-linux-gnu.so') 
2020-06-16 14:35:30,257 [3896675]   INFO - letons.PySkeletonGenerator$Run - Updating cache for scipy.special._ufuncs at '/home/sjt/.cache/JetBrains/PyCharm2020.1/python_stubs/cache/5b1ad4158c2bc7665ca8ce504222c47c0272280bbc6e7f13187ac2a57f0dbfdf' 
2020-06-16 14:35:30,710 [3897128]   INFO - letons.PySkeletonGenerator$Run - Processing submodule cython_runtime of scipy.special._ufuncs 
2020-06-16 14:35:30,710 [3897128]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.re of scipy.special._ufuncs 
2020-06-16 14:35:30,718 [3897136]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_19 of scipy.special._ufuncs 
2020-06-16 14:35:30,726 [3897144]   INFO - letons.PySkeletonGenerator$Run - Processing submodule typing.io of scipy.special._ufuncs 
2020-06-16 14:35:30,734 [3897152]   INFO - letons.PySkeletonGenerator$Run - Processing submodule _cython_0_29_13 of scipy.special._ufuncs 
2020-06-16 14:35:30,742 [3897160]   INFO - letons.PySkeletonGenerator$Run - scipy.special._ufuncs_cxx ('/home/sjt/chinafyl-adminycj-master/venv/ycj35/lib/python3.5/site-packages/scipy/special/_ufuncs_cxx.cpython-35m-x86_64-linux-gnu.so') 
